t,temp_C,pressure_bar,rpm,torque_Nm,current_A,voltage_V,flow_Lmin,vibration_g,humidity_pct,position_norm,accel_x_g,accel_y_g,label
129,35.649462539159444,1.8532727003831677,1522.9199314317152,111.79897499870734,8.441541060368056,23.98508932752962,11.914586929532707,0.34313030956790075,46.401259206332625,0.4743536489786967,-0.008632010190608748,-0.025697382743576625,0
130,35.758837419423536,1.7793758309411642,1522.3708920436072,111.31931426925027,8.558929714192132,24.006134256279886,11.864589296831458,0.3557185490184391,46.241463455079646,0.4864799242449769,-0.029312147765533498,0.014125726503267532,0
131,35.75996934683261,1.7628561615650589,1521.540793161777,110.9031519525274,8.432770455285633,24.07445520161311,11.813727187332484,0.37372340076177285,46.49541402485181,0.461413775082697,0.0017643126739918438,0.05140292189552448,0
132,35.80359279167329,1.808974730708173,1526.1726613019234,111.84736420839084,8.493361956716726,24.03847999305965,11.874713298894076,0.35655326676156185,46.59567981030401,0.46687458944675847,0.004335575844321442,-0.014867588211439806,0
133,35.586512925304845,1.7869827684268969,1522.9395309856677,113.97628713167659,8.411644939266367,24.0484565632592,11.940369074622756,0.37450955517926526,46.0726143509458,0.4495999453770661,-0.05402871449616419,0.03979208255190725,0
134,35.79125424275822,1.780195552177969,1513.7418138881085,108.2522569883765,8.414876131522837,24.009987514095087,11.829454272097948,0.37159183743054347,46.02817369874081,0.4578289987374339,0.013342291246503244,0.03613695326935835,0
135,35.77138224960141,1.7074819748373575,1517.3158709255597,111.71430452168251,8.431832134219627,24.041309293093704,11.78842474518395,0.37293017121147704,46.82309180374198,0.44957028309761593,-0.017425482444505237,0.0006669991279006143,0
136,35.804769076363904,1.7645626059388417,1515.5385537296322,110.44240837948792,8.530462156567811,23.976603776771334,11.842589838697066,0.36527192185724033,46.402047227588646,0.4679025941444161,-0.013542849002211775,-0.03369650403731772,0
137,35.67858065473801,1.7876691814213501,1519.5683558248197,110.36506579873505,8.417738181824589,24.052037519978313,11.838950018469367,0.37258828509391184,46.706377325910616,0.4577315346612015,-0.02635174471774187,0.015787560415277388,0
138,35.709399444989884,1.8057989423769867,1516.2386705146364,108.02403016092299,8.464915482259851,23.986284924318873,11.776668062545355,0.3855502781211888,46.601739881012776,0.44550679486328726,-0.02107445729087523,0.00150592988292803,0
139,35.81182418011904,1.822079185383746,1517.7885465153151,111.66740994930852,8.488517766835027,23.959380116935666,11.890783483152413,0.3578803578662618,46.619306172720776,0.4169609500635547,0.006904766169992235,-0.000854508984253175,0
140,35.824307457119176,1.8443625493081068,1524.03680412912,109.24932130554674,8.462859055355217,24.085617111773516,12.07196393088145,0.3719894424271532,45.99543026402758,0.430562939030421,-0.016251712428828537,0.01721574321579067,0
141,35.90276352391567,1.7723826299595546,1517.240443084124,110.25695290250444,8.506429645255515,24.018844210383065,11.850724761334922,0.37402129279895774,46.1931400112721,0.4377388156683438,0.024717686348886832,0.004336602901901024,0
142,35.90707779155347,1.7506167821250471,1517.0911369729638,111.12894039846674,8.494997832141808,24.016707808523147,11.866085352461216,0.36355614979091294,46.58425290449413,0.44260712396717644,-0.007188958157201063,-0.0291402765712886,0
143,35.96913438010207,1.7530749272024504,1519.8987873611454,108.17642804096957,8.409935973881622,23.958289887645694,11.910445086820568,0.36852833744882585,46.21501180068018,0.44782114679840856,-0.009961524470798492,-0.0030442633032664993,0
144,35.76188086088604,1.7293572371879802,1518.033340530253,110.23007762261214,8.439834134690246,24.030508443947504,11.804092781262183,0.3425919287364099,46.38038405327819,0.42604167248534897,-0.030063546755242823,0.004396464242506945,0
145,35.7936288116714,1.7369877492987915,1514.8867767462455,108.77607196641739,8.476609196210292,24.0356445928222,11.726165742738061,0.3630536995638088,46.63721742872163,0.42314092456438507,-0.03142799972006314,0.003053976876215045,0
146,35.76537708683759,1.7444087170762803,1518.0689264382545,107.1725199790066,8.326566948440501,24.005918370144947,11.764225535352228,0.354244978672724,46.42784740167961,0.4130186658167221,-0.012002107241955391,0.015714532571519564,0
147,35.70855362819807,1.7289802114151147,1520.5192809708649,108.00938762831153,8.536883781757378,24.030613963411948,11.72261747468571,0.3572546519911831,46.49682220866692,0.42804027076911727,-0.0007921771447101204,-0.044946278562134505,0
148,35.88924585062995,1.7323509936683266,1523.834881012749,109.8515593480573,8.494042746536914,24.038644036548817,11.966059763007355,0.36400140537817277,46.79551486988988,0.40296402043386875,-0.01961852503356714,0.011836129870056892,0
149,35.85797328190145,1.7845683527512386,1519.6427531517356,109.29911364186798,8.463536890190015,24.018540964732516,11.933688170205334,0.3649652444874725,46.835007128673816,0.40638394640059305,-0.012804084707016843,-0.017513537259543587,0
150,35.82822633053528,1.7536335440248472,1521.4857272131262,107.81572833056245,8.462916605010228,23.93612582931239,11.846557528204324,0.36116900406913177,46.45117086267801,0.42214332077237565,-0.029442728693581728,-0.01028403687833421,0
151,35.80617729491109,1.756785376087624,1524.160441491995,109.85795728788443,8.46299945209033,23.96488632720467,11.78124394636967,0.3647235488819807,46.750584545237224,0.42965699630880655,-0.018191232136990306,0.0035756808115336054,0
152,35.761838364834574,1.6951141098804237,1528.1803460695799,111.04543555032919,8.509842754800667,24.04696154039105,11.95494555398848,0.3394165229030039,46.133289728069634,0.4118389632872524,-0.017320293346863636,-0.02920614601631516,0
153,35.7376542764463,1.7681196355336366,1528.379391206111,111.92899399053954,8.482668637958113,23.99796823215019,11.88467206675757,0.3312242141193885,46.41937385934205,0.4024505926487712,-0.014310469847526321,-0.021643045935360677,0
154,35.58648299187781,1.751863394835118,1529.1462732830103,110.59803660172294,8.535250536261545,23.994854670742985,11.803444556160667,0.33791379140804545,46.510662966195646,0.42324298825292617,0.007295041777337417,-0.003696246044802393,0
155,35.82507979782403,1.7513683598393028,1533.0843646234873,111.39984381115225,8.533096486745018,23.96569514497091,12.02228870967689,0.3653993054170834,46.42207436059418,0.3949813591434929,-0.008050295118711316,-0.025511344148827712,0
156,35.759264285686484,1.7454564874415264,1532.130860480869,111.81004049949158,8.56116993643675,23.969014013993853,11.938658535501578,0.3431420892721251,46.40622238410039,0.3933421410976691,-0.012807739085071691,-0.004866143455591492,0
157,35.721660359434935,1.7898170593521985,1532.9250339302826,111.83417515932179,8.627702182608518,24.020261787030897,11.987709397412319,0.3664274531861252,46.229169980597256,0.3895270328407648,-0.0021496435232747097,-0.03289546018061659,0
158,35.75951844048377,1.6994863591007163,1527.7843700753733,111.33269158060119,8.503209791584228,24.031516368237835,11.839239943665392,0.3479951713402787,46.48784741654955,0.40825960582939175,-0.0002469657308556989,0.012407688217799282,0
159,35.713267008166895,1.7017288754727353,1524.2750458616454,109.21869437627814,8.503902864461,24.008808678627272,11.749285454844186,0.36488615799427365,46.0549171183963,0.3995282311654075,0.02033698638098959,0.005632470134267809,0
160,35.73784780163604,1.7032672314953055,1520.025996829397,108.75236977666299,8.413469468167177,24.002510133519237,11.696034217551304,0.35955322468692696,46.39297261790901,0.39679982529008806,-6.36571741185199e-05,-0.026320563362622174,0
161,35.484810442982806,1.6763410499888955,1521.2618584417633,108.56497344070196,8.515491008862819,24.00006585331865,11.97409737405825,0.3703845689825063,46.4202689659384,0.39455808127673014,0.033928834576601376,0.010035729033607471,0
162,35.79511538890533,1.775344025831488,1522.301120282899,108.17793958086013,8.479552357601795,23.978607034999754,11.811793534553404,0.36692904928108744,46.684620094568764,0.3815069958248115,0.008727919244573624,-0.0021056896886055953,0
163,35.61887211931789,1.710224451781607,1515.996887848483,110.21882841946434,8.50731729235823,23.94215709329811,11.828218030038203,0.3593803075355538,46.17884051977212,0.38009488495386545,0.041969611896608985,-0.032123822425452565,0
164,35.585636387260315,1.7362473928810058,1521.013978814264,106.88335478034965,8.44345874050399,23.935979767362014,11.911298221153759,0.3838030117522692,46.59894910550426,0.372624148408504,0.016731945630177346,0.004719805640307913,0
165,35.53167594200487,1.7328448400403282,1514.7541985180437,107.48964388724188,8.427404497942605,24.01689950660555,11.81562931997097,0.36919461683423577,46.62754823103278,0.37695215729867293,0.025608809806342083,0.005183511873669848,0
166,35.507137019237085,1.698912113957746,1510.1663645527817,106.94145127771495,8.568388966355613,23.97065126550904,11.81124552931029,0.3512967648148569,46.52421581595962,0.38412503623745486,0.035239396501851,-0.03941684291385621,0
167,35.432347781473155,1.6636650634194807,1504.71671929249,106.7835678434993,8.441403990264552,23.98818420353367,11.79489818890632,0.3663861500718084,46.664044692066746,0.3785496604144051,0.04072542757550832,-0.0541862479002896,0
168,35.65093549872193,1.6617598628328425,1510.4783923949524,107.82506429031925,8.473353880672065,23.97767213181438,11.872599832617093,0.3563857669271,46.62027914177003,0.38483255012499806,0.030169028400995793,-0.01081879050216165,0
169,35.76207570610985,1.7285290130452842,1514.0874369580374,110.10940193453658,8.44065962171242,23.978623689099663,11.76893318378415,0.38193956860497524,45.90782769692298,0.37430540618850805,0.06958393162307858,-0.015504882421857684,0
170,35.35787175218081,1.7466319647662782,1513.9120165710963,108.77963792235704,8.51763279206909,23.97728048783818,11.79744532492444,0.3547981925022062,46.30800701408828,0.370752777577827,0.01727538418831584,0.01459847723134386,0
171,35.42384958034608,1.7286056923814923,1512.4405523558455,107.72709139112263,8.447993696742312,23.988419908502987,11.655598531243013,0.3606522913883908,47.098834718109615,0.35844358451065983,-0.013380066778473178,-0.008831329170917656,0
172,35.556666439930616,1.7309060407973025,1516.5494045845296,108.43306597628823,8.486581412286174,23.941805107939732,11.698860038849292,0.3766970056743136,46.71553061856772,0.35356572301373446,0.013824386056466307,-0.0059987601616327815,0
173,35.408357198035205,1.7307376969247839,1505.3976360193433,107.22933016963044,8.483251113895292,23.998911016931704,11.652707045395506,0.39277487166344577,46.35866709580106,0.3538663314395599,0.02651916098657381,0.04292652681634884,0
174,35.42550124163884,1.7040009185060228,1511.6006315511258,109.56193754703685,8.481654671562229,23.93987807224024,11.818879761561263,0.37036105656061696,46.556323362493806,0.37237289984574323,0.0221190387132243,0.0367620429765567,0
175,35.318919120571174,1.6645400223121831,1510.5293334383878,107.52987445319818,8.403902085655332,23.970066814812846,11.73012208380333,0.34823771737865433,46.656185492604976,0.34295364869995115,-0.016893540090152363,-0.021955208567500266,0
176,35.31394643482669,1.7320868406942358,1510.5500591352215,109.6334581224658,8.358350885890498,23.927317573406743,11.85671078302404,0.36089374795473417,46.933619451238705,0.359131953532977,-0.006202944625103897,0.03682875559778104,0
177,35.334969537722735,1.7761975424650722,1511.9986508184616,112.53932245050927,8.505244163388223,23.951977605546713,11.845010892768489,0.35973886201049554,46.463725050701925,0.35710732356568764,-0.0197765296321031,0.04154241512721421,0
178,35.09346626773856,1.7202512231164515,1513.0207479622047,110.02355120066824,8.448133788742288,23.937489734120525,11.837807939020001,0.38003174773717974,46.41348870852897,0.348467358898513,-0.01800307742843696,0.00954383301861949,0
179,35.20745133749979,1.7499278502696993,1508.0185400393727,107.98287483007731,8.380006935320418,23.958669147817258,11.72627753943239,0.3712673223423032,46.4555966460126,0.35438282279357836,-0.014660048139136296,0.0017576655785809612,0
180,35.44734961399998,1.725823541133092,1505.24423381695,108.3903410019802,8.514680218112144,23.974598804614033,11.834299474890893,0.3766163427262988,46.49537633395287,0.35591589862686346,-0.008066819038984466,-0.029009876571358693,0
181,35.45860231422956,1.734671404274805,1503.8801081656054,106.02661136353473,8.448582957526154,23.955456169172454,11.849413319813221,0.3720019209313804,46.50133508482728,0.3418370016097912,-0.035126698102634364,-0.018273882316020736,0
182,35.44160631048437,1.7141336925643285,1503.0997534068715,108.58246875826407,8.360959233211531,24.01330516235977,11.989831374481303,0.3691631009510782,46.68844181918048,0.3447568496348967,-0.032088334087230934,0.00860877391842739,0
183,35.36741489066241,1.773174085320179,1509.9637464013647,112.42673177502826,8.53176722840314,23.971930647785996,11.854613318071358,0.3617276509245798,46.58601072113873,0.3496450531599472,-0.006624513929959944,0.0014339403355289968,0
184,35.092773021083374,1.765285070516125,1505.8954400327907,108.30559261463893,8.402330072170377,23.943802849978578,11.93423062409416,0.3528442423612197,46.698008478367036,0.34982181098743614,-0.04466888232980498,-2.0952641879116995e-06,0
185,35.29420904417415,1.749537207562055,1507.001411232967,108.15311661755725,8.456388697304474,23.9451947215819,11.918114374987011,0.37577566613452235,47.24796999911108,0.3362347733756602,-0.049395441895335734,0.011416990336706182,0
186,35.47522683199468,1.781175680963813,1508.1795315697143,109.47578755300296,8.427765180255228,23.958736152933405,11.883767197610437,0.35512135466665185,46.55225137428084,0.35016952005523944,0.014096924402298684,0.040202198661983844,0
187,35.4339499457288,1.7485554669031602,1503.2140509625049,111.11774335904711,8.463604570190624,23.96624850296803,11.948453336930902,0.377840617178903,46.831334772084034,0.35043463590460366,-0.04609471439771468,-0.012006441035254922,0
188,35.3315109117135,1.7479265681016096,1506.268790049096,112.26483787132726,8.559473519772814,23.90403641811544,12.005132112780121,0.36835377158638277,46.41302759210303,0.35916465354622107,-0.07319655004574235,-0.014339957927852762,0
189,35.21652303346702,1.746983878612236,1498.747494768741,109.88049598506323,8.509904631351803,23.960484992074967,11.887574822659307,0.3639036947011868,46.999422035138,0.34897182489901113,-0.06189767813122512,-0.007617401610707837,0
190,35.157276809151185,1.804710156404488,1500.6656879586283,107.95252010523976,8.507971556756283,23.90406652134402,11.87390826284153,0.386936831003311,47.12063410200308,0.34528161695647847,-0.07825070828338537,-0.01358522466359055,0
191,35.25553305527522,1.807500539246526,1503.4875549844994,109.8608835191513,8.472783155229978,23.956452395356912,11.975047916044627,0.36357112899212746,46.62061858414813,0.3572980175332213,0.0049202469011978035,0.029483114058399092,0
